"activity_id" "activity_name" "subject_id" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()"
1 "WALKING" 11 0.271821892881356 -0.0208416833496154 -0.0915979368 -0.385798937983051 -0.174751410085 -0.285987428342857 0.0836809316275862 0.0976403726142857 -0.00805911231333333 -0.0434240514473684 -0.0256841727659524 0.0135695206842105 -0.938067945254237 -0.947118444067797 -0.905106566101695 -0.824641064821429 -0.721162130982456 -0.5567603094 -0.539924912132 -0.410048718368889 -0.269404769815789 0.02925015209375 0.211063429411765 0.278938793931034 0.0372465566942857 0.0886511317631579 0.10337362 0.175451747351351 0.1208323030375 0.0672467457731707 0.0890665065333333 -0.108724250509091 -0.0512963481155555 -0.0732179240341463 -0.562736984206897 -0.611152231535714 -0.601820411818182 -0.676777861538462 0.0955754086882353 0.118785126864865 0.0875518991432432 0.0385427322674359 0.0451781345384615 -0.0329444916978261 -0.0449366363264706 -0.01616919166875 -0.462116872037037 -0.369666927571429 -0.474317223 -0.364305236847826 -0.240490922710526 -0.04470270705 -0.0980363093913044 -0.0878513902439024 -0.0525405635408163 -0.541227478693878 -0.388813265 -0.307155078787234 -0.82529437 -0.850784555932203 -0.866240621016949 -0.914966671694915 -0.924472121864407 -0.920909842542373 -0.663983314491525 -0.691144004964912 -0.61023099022807 -0.786780272711864 -0.810650191864407 -0.93171283440678 -0.886710355254237 -0.862716118305085 -0.583059431864407 -0.597643685423729 -0.625910220508475 -0.596150922352941 -0.420542593777778 -0.345619125 -0.327613106553571
1 "WALKING" 12 0.2771286656 -0.0241134808432432 -0.074126846242 -0.128521194704167 -0.158579413569048 -0.228241265170833 0.127369337294118 0.0213264588242424 -0.00114359158461538 -0.0699473640027027 -0.0355359895757576 0.0629005174928571 -0.90695365804 -0.889517952434783 -0.655717702093023 -0.418004386 -0.0666973278125 -0.0367990091891892 -0.202337138691892 -0.131728576264706 -0.0736385589722222 -0.183717924358824 -0.103036376051282 -0.170914776816216 -0.08209247638125 -0.0627693777802439 -0.161993035377143 -0.121808330097561 -0.159112424472222 -0.271816371502326 0.000439835526315787 -0.0391259799233333 -0.0150688692181818 0.073236342775 -0.4038536694375 -0.45807621475 -0.456573647083333 -0.618882623076923 0.21988139552 0.104485030675676 -0.135308717125641 -0.0677795803333333 0.0694669483529412 -0.018660285 -0.124183688116667 -0.120363216280556 -0.28176204127907 -0.168120445557143 -0.168219528622222 -0.366235389416667 -0.166879452666667 -0.112327415694444 -0.0829894217513513 -0.116909237011111 -0.0630431061645 -0.369179910627907 -0.332230804880952 -0.291058598081081 -0.7307597252 -0.7755056674 -0.7857908172 -0.7926706422 -0.7863322596 -0.8087774886 -0.406565938204545 -0.443870894458696 -0.410206972078571 -0.697473642653061 -0.65475711658 -0.7688722432 -0.805603251632653 -0.755060231 -0.5827440108 -0.5955269926 -0.6353939124 -0.573144746956522 -0.424696468913043 -0.438305967594595 -0.326044202016667
1 "WALKING" 13 0.275883130350877 -0.02349871508 -0.0949437954929825 -0.323078936607143 -0.142726656869565 0.127569152870588 -0.00683613919444444 0.132429232393182 -0.0826248228820513 0.00841598041666667 0.0849073696363636 0.0454487364 -0.642092858909091 -0.779388164385965 -0.920197096736842 -0.891701700350877 -0.756035898703704 -0.71028004173913 -0.2358383415 -0.282144367711111 -0.208357878674419 -0.183265126282609 -0.211900500704545 -0.132599106205882 0.0465491011974359 0.047024261321875 0.154693554354839 0.142868529885405 0.1246648695 0.0906473130789474 0.07343874435 0.0363376747354839 0.0978251597435897 0.0544638295967742 -0.150689439692308 -0.112859431086957 -0.0221134926051282 -0.0435075655609756 0.0267585028461538 0.0173075720951219 0.162192502512821 0.0677556906977419 0.126607983176471 0.0554140004128205 0.04056490909375 0.0735888759405405 -0.0282652306136364 -0.108271483368043 -0.139615964642857 -0.156438271765957 -0.266626945145833 -0.235889971041667 -0.320541452309615 -0.320282511160714 -0.374998348755556 -0.363295154531915 -0.384742397707843 -0.404501877545283 -0.677549462333333 -0.685108849875 -0.675516936491228 -0.708166759122807 -0.697155643428571 -0.627910460854545 -0.41839299777037 -0.372555967708511 -0.272083193270833 -0.71522240122807 -0.748471835438597 -0.672902175263158 -0.668988865781818 -0.65387323822807 -0.699446797526316 -0.680549934852727 -0.662090107175439 -0.521307510232143 -0.437814416363636 -0.473788022890909 -0.397945148346154
1 "WALKING" 14 0.271959598644068 -0.027917814396 -0.0865786057949152 -0.364102533474576 -0.124827146384074 -0.027885695 0.0675026809761905 0.0429757033486486 0.0403525373333333 -0.0381506563625 0.00711471403947369 -0.0129471014159091 -0.812491001864407 -0.877016309122807 -0.680983632962963 -0.662397865 -0.556933841666667 -0.413943971875 -0.197652189534884 0.0161916690625 0.249911148378378 0.142087635 0.113918080697674 -0.1842873775 0.00357214792325581 -0.0736533813893617 -0.088401141381 -0.165412565576087 -0.172762299290476 -0.125394694915 -0.0997872121842105 -0.0171668608157895 -0.136983224185238 -0.0202305314772727 -0.488556571 -0.348125777755102 -0.48820927875 -0.336116043469388 0.108351171074167 -0.0348662762926829 0.0161424737027027 0.0487864648529412 -0.0120880569761905 -0.02154768225 0.0264753816808511 -0.132527826075 -0.245797462538462 -0.260133829625 -0.102033017930233 -0.1333531825 -0.0769432247179167 -0.141607330595238 -0.070653115432 -0.185880953714286 -0.191606138203922 -0.380013022255319 -0.343649794385106 -0.297340888474419 -0.820146553389831 -0.812906012372881 -0.780817712033898 -0.817132278983051 -0.803088942881356 -0.764854626440678 -0.580445297454545 -0.598862043703704 -0.505232081764706 -0.824123110677966 -0.815291055762712 -0.79689643779661 -0.697929108862069 -0.66993037687931 -0.339510284657407 -0.407356266698421 -0.509186085648077 -0.396942321576923 -0.337423321702128 -0.286896841590909 -0.2817160689
1 "WALKING" 15 0.273899207962963 -0.0283562448176923 -0.0744697604740741 -0.259740176796296 -0.274701966805 0.0850153087309302 0.0388669105538462 0.052448775462963 0.083503046784375 0.104953533556667 0.080034536613125 0.0579631091052632 -0.506016484615385 -0.891647195 -0.907789081481482 -0.951026004 -0.957714248846154 -0.781956865625 -0.406359193815909 -0.388078985086957 -0.453755673414634 -0.28508447454186 -0.273501957341463 -0.252044889378378 -0.00161526121944445 0.0779204399117647 0.0695852208 -0.0369848677171429 0.03742126672 0.00944024295853659 -0.0128123253125 0.0939124298878788 0.0940028458857143 0.0543593743589744 -0.476760096591837 -0.36740718845098 -0.383275754651163 -0.344403372978723 -0.0651060402424243 0.134879960607941 -0.0143152602105263 -0.0899148539081081 -0.00794425503125 0.0117677529819444 -0.0193678272352941 0.033854435593871 -0.278860982877551 -0.287720147829787 -0.329671336433962 -0.549238410005694 -0.530634647295455 -0.325715534170732 -0.142534425271463 -0.177243092355263 -0.13463422252381 -0.535026149234615 -0.557339076882353 -0.484302182075472 -0.651602742777778 -0.640507222037037 -0.676013804814815 -0.703397024056604 -0.783683250962963 -0.761679281851852 -0.464835615148936 -0.478226961053704 -0.591342298326923 -0.701302636111111 -0.709560387037037 -0.812306814259259 -0.862207037222222 -0.842545322407407 -0.659071045722222 -0.562939621792453 -0.551307364814815 -0.588475187519231 -0.57222145782 -0.5327034515 -0.362442436216216
1 "WALKING" 16 0.276023564509804 -0.023333480673913 -0.09904258171 -0.375768981411765 -0.322830373333333 -0.173032643313725 -0.0127958568793103 0.06396458590625 -0.01318967026 -0.33073495045 0.0014426116 0.2980423715 -0.86594564372549 -0.890848905960784 -0.806868406897959 -0.583796732162791 -0.472779825641026 -0.201044427692308 -0.266568813235294 0.0839626676 0.301888402903226 0.294584304 0.184895206388889 -0.174692614272727 -0.0337010074868421 0.000541171215909092 -0.136701506692353 -0.0678702043078947 -0.185027526621622 -0.328137644479545 -0.0587972499818182 0.066490913584 0.070525984634375 0.062696199925 -0.648194367291667 -0.541885408510638 -0.603791780425532 -0.658483309148936 0.141896208804839 0.0261403829815789 -0.0106875042702778 0.00150547177419355 0.0802618913103448 0.165545041226471 0.0165501743459459 -0.0728359827222222 -0.404819082888889 -0.282406765170732 -0.202952923266667 -0.318712347651163 -0.354282554878049 -0.196643446310526 -0.0753474266722222 -0.104048619825 -0.163954521846154 -0.297984178809524 -0.333572203611111 -0.1624955725 -0.82943831372549 -0.809831597843137 -0.785918703333333 -0.803624915294118 -0.84791956 -0.8521552 -0.631597216 -0.606399203541667 -0.565172395581395 -0.841459107058824 -0.868036999607843 -0.867624463333333 -0.737961502156863 -0.748437418627451 -0.616874928431373 -0.664970520196078 -0.730879159019608 -0.397611274883721 -0.439175444285714 -0.241520675575 -0.363930859648837
1 "WALKING" 17 0.272341855245902 -0.0193893354418644 -0.106511904480328 -0.312447956721311 -0.0557168251952381 -0.1667858412935 0.112651242724138 0.170039966769767 -0.1059132107 -0.230597809563636 -0.2098731992221 0.137359826290698 -0.886025777377049 -0.894297269344262 -0.7442855725 -0.699453252857143 -0.228501933695652 -0.265081023673469 -0.224019033335 -0.144807826625 -0.0521652775 0.135316990342857 0.121193412702703 -0.0279315079555556 0.00684623301627907 0.0463863065282609 -0.0196154480866667 -0.0109594928139535 -0.0921769423122449 -0.180852497476 0.0266753642894737 0.00181657725581395 -0.0438291991574468 -0.130753560866667 -0.435950110732143 -0.427033016122449 -0.544924720181818 -0.511600020425532 0.102065772146341 -0.00122977699069767 0.0208631381777778 -0.145829919980769 -0.121248079295238 -0.1136133201625 -0.222051098615094 -0.243289537115385 -0.164781717968679 -0.272296480133333 -0.156652434761702 -0.145403290674419 0.0812323657857143 -0.0365938063863636 -0.0524478327843137 -0.172127124679245 -0.143278052566038 -0.295776690097561 -0.129146781479167 -0.180013528694444 -0.874296295245902 -0.854931034918033 -0.873712573114754 -0.904510683114754 -0.859513250983607 -0.846592401147541 -0.59212107754386 -0.510554870215686 -0.421449979923077 -0.762213943590164 -0.809149418360656 -0.833930329016393 -0.754738285737705 -0.718395843442623 -0.562216929672131 -0.598853230491803 -0.621916287704918 -0.428842205659574 -0.2158904505 -0.212690837439024 -0.265833063333333
1 "WALKING" 18 0.273887758571429 -0.0237406281380435 -0.0839029159125 -0.324771139982143 -0.255980810607143 -0.385104962142857 0.0531667782651163 0.00940925977142857 -0.0471546407295455 -0.0864271605945946 0.006262177675 0.0268200007567568 -0.924562063928571 -0.910971417321429 -0.82798835 -0.676204247555556 -0.284193665531915 -0.315538065 -0.180653805609756 -0.1015520525 0.271509372727273 0.15805509 0.0894408080555556 -0.0929020638636364 0.0244544640279412 0.0366724136475 0.00414641126969697 0.0460236034335897 -0.145444718 -0.174990201866667 -0.0207710991424242 0.085377972975 0.120116708473684 -0.014475219297561 -0.657829668478431 -0.514731867358491 -0.58372983125 -0.499674162352941 0.109123646525806 0.110809806971429 -0.0417951345384615 -0.0381890157658537 -0.00270555575151515 0.0132673811357143 -0.122618328428571 -0.174430800930233 -0.403353093980392 -0.333193108108333 -0.344024462375 -0.27679993475 -0.0590955991351351 0.0295997978809524 -0.0718312632702703 -0.0318493268085106 -0.194520470585714 -0.351994606511628 -0.231708047027027 -0.00174780205882352 -0.893504936071429 -0.921937304464286 -0.909197483928571 -0.930069871785714 -0.923216891071429 -0.910494235714286 -0.70562598 -0.633938467272727 -0.629469101276596 -0.880975679107143 -0.873392752142857 -0.91555565375 -0.812843471964286 -0.7802456925 -0.632078266607143 -0.696682074642857 -0.760543991428571 -0.380920950888889 -0.107372381538462 -0.147471522424242 -0.338504566511765
1 "WALKING" 19 0.273931172307692 -0.029028043904878 -0.0904880226923077 -0.111047246468421 -0.00107636611347826 0.140928894935484 0.0588159355008333 0.0127003043636364 -0.0115332921914286 0.00589848801142857 0.0764540082222222 0.142454811437143 -0.567844969142857 -0.794573681489796 -0.77844727074 -0.838813813137255 -0.869279898627451 -0.798021250961538 0.0215890769 0.000150709646875002 -0.0727351243025641 -0.113184500029412 -0.108745363014894 -0.244792751771429 0.152928629515152 0.0380773398125 0.123937955296296 0.1292897435 0.107563377576667 0.137506300275862 -0.0223317220833333 -0.043072523 0.03068230764 -0.00185252735135135 -0.0077945368974359 -0.0842964699428572 -0.0858463964076923 -0.0529037274137931 -0.0958053021176471 -0.024444758025 -0.0148464267666667 0.0356073894166667 -0.0448424096029412 -0.0843984348918919 0.0610941205357143 0.103090041625641 -0.0757090475636364 0.0562382892145 -0.0737939425555556 -0.1317795901 -0.048005813225 -0.09185121 -0.0139838639921053 -0.0822369219918919 -0.0634607302051282 -0.1916133796125 -0.0956621324342105 -0.0608545514864865 -0.38188099431087 -0.481275269952381 -0.396630306870213 -0.481712346363636 -0.375140987555556 -0.448158367844444 -0.598855905081633 -0.623891049306122 -0.616406285819231 -0.205193473572927 -0.260746932604167 -0.357152141759091 -0.484458991086957 -0.420851084740909 -0.458738388043182 -0.440327059108696 -0.436565765191667 -0.530638395913044 -0.50024637906383 -0.521380601980392 -0.483471663557692
1 "WALKING" 20 0.272589336470588 -0.0300646642853659 -0.0917800719764706 -0.182578254196078 -0.2272269459 0.502924679756098 -0.049924672016129 0.000305029249999998 -0.0160620931676471 0.127375650374345 0.0487312483243243 0.0154844575862069 -0.344973556666667 -0.636714947346939 -0.781651505416667 -0.8135801326 -0.871026781795918 -0.712240891875 -0.0895500866047619 -0.202009557589744 -0.1728220494125 -0.203385824480556 -0.11249091915 -0.181012827980488 -0.12262564923697 0.0018170633125 0.0324066636363636 0.0244113292857143 -0.0541670016153846 -0.0318001212964286 -0.00166361371428572 -0.0912687954444445 0.0153048066393939 0.0187085167129032 -0.171655174916667 -0.0966660970444444 -0.270396096815789 -0.197034350086047 -0.0079486166875 0.1072548418 0.0305710025815789 -0.0407966642322581 0.172631677892857 0.0993407659378947 -0.0381421318933333 0.109688674418182 -0.113906954025641 -0.117512109688378 -0.129608966055556 -0.1349706306 -0.131406509447368 -0.0281501751212121 -0.0651278841944444 -0.0633715422820513 -0.0586551650794872 -0.242434142602381 -0.24626943244 -0.1905048855 -0.432014981342857 -0.501820442738298 -0.479916611429545 -0.463597004675 -0.477762784166667 -0.543212785489796 -0.450506876804255 -0.497021392931818 -0.558510663235455 -0.521174511272727 -0.459864194574468 -0.540859967586957 -0.567853091791667 -0.610144109428571 -0.550940493695652 -0.567397379680851 -0.505752400136 -0.455288684625 -0.421941954521556 -0.4385891259375 -0.407427731732653
1 "WALKING" 21 0.279183526730769 -0.0252976903683333 -0.0810444237628846 -0.251388503634615 -0.187625347790476 0.00846821803170213 -0.00915102561538462 0.0584060806551724 0.0634217521111111 -0.006743207125 -0.0250665639714286 0.0206566762818182 -0.805119821769231 -0.8807940475 -0.896473279038462 -0.7131915888 -0.756370085434783 -0.622078039777778 -0.191274674815789 -0.19741743534359 -0.24845795776 -0.113754905766667 0.0156404921756757 -0.0903817630882353 0.0226991760705882 0.0272038362 0.00540784943142857 0.027613895 -0.0191594082560976 -0.105090459327273 -0.02060084378125 0.0504863888909091 0.149234584643793 0.0995687057794118 -0.234765620973913 -0.313715974208333 -0.227930607560976 -0.316877202926829 0.119630679527778 0.0296172794411765 0.127461204171875 0.0261096689444444 0.0687547182258064 0.06085598386 0.0732052549033333 0.120747053852941 -0.130428248283721 -0.199001190837209 -0.164448417232558 -0.343298658978261 -0.350015508880952 -0.278155587225641 -0.145532898444444 -0.29346105655 -0.254363954883721 -0.32282175942 -0.470992361020408 -0.389936463613636 -0.661858645923077 -0.642201334153846 -0.689691827692308 -0.705169887115385 -0.718049058269231 -0.726796986346154 -0.417243468326531 -0.44467539555 -0.485502352311111 -0.716759106346154 -0.691424390784314 -0.701224962884615 -0.749354681538462 -0.728948048653846 -0.689685438076923 -0.654885663076923 -0.603032243846154 -0.57084085 -0.499967229262 -0.520749576041667 -0.319435057422222
1 "WALKING" 22 0.27886459 -0.0248065733354865 -0.0828090127215217 -0.0708308473555556 0.01022740712 0.0201580113826087 0.129835829142857 0.113544832125 0.0397544605625 0.0343689953777778 0.0705339957419355 0.0450898089384615 -0.824439732794872 -0.636813106666667 -0.821355048636364 -0.846842503636364 -0.698116589111111 -0.794588330487805 -0.0369159380371429 -0.139615191425714 -0.147471867428571 -0.201547846916667 -0.189530226687059 -0.108537538848485 0.087060879816875 -0.0344542932142857 0.103178534246429 0.097691441275 0.0587646262666667 -0.016391621678125 -0.0559677418235294 -0.0584350611793103 0.0377894782103448 0.0305847763918919 -0.301318444870968 -0.143885508853333 -0.304193757567568 -0.35072724974359 -0.00979319051612904 -0.000408419884615389 -0.0645191235666667 -0.00266856973333333 0.03298448730625 -0.0143263333030303 0.029136402092 0.0344626030888889 -0.0469513457257143 -0.121730273875 0.00741984412857143 -0.280702896055556 -0.259006251 -0.376581458773684 -0.276505603947368 -0.318355979945 -0.319271767567568 -0.255073811647059 -0.17458245450625 -0.180469452424324 -0.529202769431818 -0.563484502727273 -0.579191748627907 -0.525143213140909 -0.489697003093023 -0.513987041414634 -0.638667352694444 -0.43735625355814 -0.546994459952381 -0.35561522297561 -0.41611481245 -0.536059417359524 -0.474379289244444 -0.507662220568182 -0.529936461245455 -0.541847309169318 -0.553880029285714 -0.574943371095238 -0.562778020568182 -0.586939514159091 -0.577569298068182
1 "WALKING" 23 0.273211884237288 -0.0263809985897727 -0.0916029555330509 -0.255777453677966 -0.193593993893148 -0.0568633552818182 0.04154381578 0.0876647787810811 0.0318896924047619 -0.0497241198452381 -0.0229166000956522 -0.12039646915641 -0.87013638440678 -0.831333096607143 -0.785143530754717 -0.625345737823529 -0.409283046222222 -0.160164120705882 -0.191544829934091 -0.1594219515 -0.0685008630644444 -0.112824919571429 -0.122923239104651 -0.140892006963265 -0.0128157536041667 -0.0813444003969697 0.0600389285 -0.0844039348297619 -0.106015374545455 -0.0437277165925 0.0171206310857143 0.0533304767804878 -0.00680963705263157 0.0184831246 -0.102491771165957 -0.167620645574468 -0.135453906435897 -0.0208528834186047 0.057788973 0.105832000706667 0.159019032137931 0.143753123161538 0.00869580511891892 0.0621768756944444 0.0210134222195122 -0.00864284252702702 -0.186397752764706 -0.182402559541667 -0.199611915003922 -0.0122289053642857 -0.0603778990209302 0.0239607439411765 0.0280677037169048 -0.0477934189512821 0.0101259700769231 -0.0890172482064444 -0.1844057654375 -0.230563351536 -0.668938609636364 -0.667712814947368 -0.707740622909091 -0.676594097272727 -0.648728998509091 -0.669435195559322 -0.469379506063793 -0.421729009232143 -0.422102323592593 -0.470814431098039 -0.491959991090909 -0.621664319053571 -0.603164181982143 -0.56574904337037 -0.638891751607143 -0.606189250821429 -0.583068081582456 -0.565759497018519 -0.506125167862963 -0.457675288737736 -0.373282250254902
1 "WALKING" 24 0.276980816034483 -0.0252625568113208 -0.101509979174138 -0.43780583912069 -0.183404525060345 -0.275069719655172 0.0784576348181818 0.131106071941667 -0.169366975401818 -0.251013317416327 0.04821317560625 0.223813497655319 -0.92358792137931 -0.783484697058824 -0.414186038461538 0.049834724 0.0340638838095238 -0.116054112820513 0.256057631666667 0.30532510375 0.197924372058824 -0.00692406212765957 -0.393022318541667 -0.500440139818182 -0.0308531080851064 -0.084646909825641 -0.0368556857842105 -0.163104378314286 -0.330028972461538 -0.40580480356 0.0598063651904762 -0.0434601938 -0.0114817681325 -0.0519499456362979 -0.397417656888889 -0.109456088235294 -0.443597694666667 -0.154218576176471 0.0410529043666667 0.118834456319355 0.0123364400365854 0.0078752734 0.002522858 -0.0960268989574468 -0.250734581887755 -0.272982174186538 -0.249296550243902 -0.0963421190416667 -0.152146856404762 0.146281931818182 -0.0570430549761905 -0.103454634227273 -0.126150305520833 -0.226322273196078 -0.259676436636 -0.164353805 0.0440249219512195 -0.11182572 -0.882512590862069 -0.878942133965517 -0.885885859482759 -0.888600960862069 -0.865619424655172 -0.849159320517241 -0.607671669636364 -0.582417288490566 -0.473313410425532 -0.844952567931034 -0.852372907413793 -0.846478642413793 -0.678212784482759 -0.58196246362069 -0.615047263793103 -0.732621742758621 -0.734918654482759 -0.0620697297368421 -0.0060174164102564 -0.0921825615789474 -0.391916592319231
1 "WALKING" 25 0.278992759054054 -0.021995228658209 -0.0983864102135135 -0.54552243422973 -0.202259110094595 -0.415046484594595 0.206862546044444 -0.0213645774383333 -0.177306671234375 -0.229692832687273 0.00199956 0.152027467846154 -0.950325374459459 -0.921154432054795 -0.778485142465753 -0.753842431242857 -0.517207677076923 -0.421412786140351 -0.460836198474576 -0.27436663326087 0.0750996722222222 0.282667737027027 0.49707786025 0.243771319375 0.0443115758285714 -0.0316464114764706 -0.00258990165410714 -0.0577547639740741 -0.0866082011803571 -0.172482371096034 -0.00404223448333334 -0.19296408 -0.167951394969091 -0.145879465206667 -0.659158034029851 -0.54124579968254 -0.716791000149254 -0.607540391904762 0.00104648372093024 0.0830689769777778 -0.0185766546490566 -0.0392926552884615 -0.133304503505 -0.196757334129032 -0.281312365666667 -0.322085722484615 -0.472633867459016 -0.273173861760345 -0.219657100414815 -0.261250081627451 -0.0842416492307692 -0.06748948178 -0.127185307864407 -0.237136023082813 -0.275830778555556 -0.258384731320755 -0.2664491275 -0.208804884565217 -0.928616660405405 -0.935488998378378 -0.956058681216216 -0.92642643972973 -0.934178438783784 -0.917443340945946 -0.666795651343284 -0.642280230806452 -0.552635293904762 -0.914933641621622 -0.934577505945946 -0.838222414324324 -0.727691830135135 -0.696933507837838 -0.68133841027027 -0.751204775540541 -0.744451966081081 -0.377579724489796 -0.257630539090909 -0.387001043915254 -0.367089471035714
1 "WALKING" 26 0.279264443728814 -0.0238021432695652 -0.0857677356542373 -0.285527252067797 -0.181125099001724 -0.28419901279661 0.0665200406580645 0.0810093915714286 -0.0350915709654902 -0.162574992928947 0.0391522972030303 0.1742146393725 -0.944414505344828 -0.938259192372881 -0.980241953389831 -0.793416280689655 -0.568732327275862 -0.520849863552632 -0.466341402627451 -0.268896120838421 -0.0205240834864865 0.0659170791612903 0.179317440388889 0.143401486121212 -0.0218104804113636 -0.0397589601333333 -0.0736977360833333 -0.0953714856673469 -0.0772753292674419 -0.0867038072523809 -0.0302518992181818 0.00634405602 -0.0157327830697674 -0.0669666699487805 -0.459443407964286 -0.464368824087719 -0.55379410245283 -0.587315331111111 0.102303885397368 0.129409417242424 0.084275796969697 0.00904551326829268 -0.02691080298 -0.0567828671276596 -0.139637559195455 -0.156168644645833 -0.318959568555556 -0.377790380611111 -0.350717841 -0.306568499787234 -0.262013559361702 -0.223891690641026 0.0246110859545455 -0.0393631293777778 -0.106393490240233 -0.395667408160714 -0.441787631795455 -0.194290958 -0.81554707220339 -0.825359119491525 -0.83496633559322 -0.846832169830508 -0.856756226271186 -0.860509528813559 -0.573227466644068 -0.61689946137931 -0.54117648862069 -0.812312023559322 -0.816441711355932 -0.830090255254237 -0.803835541186441 -0.734929809152542 -0.527704178474576 -0.600488607118644 -0.595142313559322 -0.5869526926875 -0.165779188369565 -0.241291835526316 -0.218209691893478
1 "WALKING" 27 0.276849485438596 -0.0209342927322917 -0.0956403935125421 -0.307066075280702 -0.211034113912281 -0.280606441578947 0.0887477278692308 0.146493715957143 -0.0455317001632653 -0.142713975409091 -0.0464305814222222 0.0293644063277778 -0.926690804385965 -0.860803574035088 -0.919114106607143 -0.845938237962963 -0.631338011914894 -0.295287003611111 -0.421438789237778 -0.235788997948718 -0.147075784102564 0.0126551604666667 0.0872588651538461 -0.0253070152413793 0.218468089342857 0.171319667344828 0.21396386269697 0.21697517437 0.136493272210526 0.0827130252575758 0.103174771953846 0.0280225816111111 0.0999590497380952 0.0602679845352941 -0.431439619196078 -0.412753658853846 -0.0567320024444444 -0.331960384666667 0.299803667421053 0.232179520276154 0.04326309415 -0.0107111228377778 -0.084432011109375 0.0733470786631579 0.0228627297714286 0.0157570484731707 -0.188126020423913 -0.230786647428571 -0.318328088494231 -0.441933586346154 -0.503053159196078 -0.486076383159259 -0.523133037354167 -0.386273946304348 -0.264039394695652 -0.556054035763636 -0.608415650785714 -0.551926459363636 -0.743877673859649 -0.748713324736842 -0.742308526666667 -0.761327163157895 -0.756702924912281 -0.789943776140351 -0.387355837294643 -0.418901796722222 -0.479733522366071 -0.751060476666667 -0.724170799298246 -0.801901960877193 -0.842107900350877 -0.833105710877193 -0.650679719649123 -0.535960853508772 -0.534465804561403 -0.65665673 -0.655110955740741 -0.591220607636364 -0.241726774883721
